mean,std,min,max,skew,kurtosis,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,label,pid,file_id
1.8824054733537814,0.4754290824264968,0.1703621810046278,2.9884121199638867,-1.2069028793377798,1.709778342235917,0.41421538649706446,0.028987279843444222,0.9937712409095274,0.9817688563834309,0.9885819767399138,1,49,337
1.9079749408066384,0.5410222581504257,0.188845412471151,3.19572552524135,-0.9102446344118836,0.3114361969109227,0.22393285225048914,0.025386802837573375,0.9936677725680854,0.9839992366083021,0.9910187367438917,1,49,338
1.7464310116983268,0.6122548766470621,0.1958260532654264,2.960121046276861,-0.22288737964658248,-0.9357575823729141,0.2515135763209393,0.018690374266144817,0.9961512378319761,0.9900361695681531,0.9851149384424828,1,49,339
1.2606411132152988,0.41519202364166463,-0.09844769158395975,2.575820772823249,-0.852151708287984,1.14172021942335,0.10955846379647746,0.006016083659491191,0.9992835418024205,0.9984405862435497,0.908605509311703,1,49,34
1.7063417904497853,0.4638297450051922,0.2870975830406821,2.5913067622598445,-1.1737418548287735,1.0340325286502399,0.10329776174168294,0.00580968688845401,0.9993032602231428,0.9988495406822151,0.9441072875773838,1,49,340
1.5394692183236252,0.7059470772988514,-0.5334149732396115,3.368813985008649,-0.6912882513612215,-0.2849835365058242,0.1733885763209393,0.021992722602739722,0.9940574557499869,0.9840377644829919,0.9904078272861495,1,49,341
1.6609422212020306,0.476114700572678,-0.14287566916505584,2.8024411115426187,-1.2164174466504418,1.4127359385081677,0.36412212573385516,0.029002568493150683,0.9934423253761498,0.9804473387348566,0.9882341124888094,1,49,342
1.4698870325611941,0.6303622786133228,-0.07990891532936449,3.0009838730559317,-0.6368543380977724,-0.760520381505092,0.4800559564579257,0.038978412426614484,0.9915480685219444,0.9779957731700936,0.9863552169572575,1,49,343
1.4817608070160535,0.4659614509617029,0.08478124144976837,2.8132999871493114,-0.5283884566871608,-0.24464681845432734,0.32083231409001955,0.027871208414872797,0.9932308472494741,0.9805064943641497,0.9889929848889127,1,49,344
1.3393103766871164,0.8494912761114947,-0.9356579547860715,3.3357001863469913,-0.5952365707613461,-0.478307441622309,0.364420254403131,0.04711197407045009,0.98937653390256,0.9804085867890463,0.9902659124090395,1,49,345
1.588207271029479,0.6514566184093019,-1.0439152192511836,3.5060086251909235,-1.175083898301541,1.7437880844159466,0.3597801492172211,0.04136344178082192,0.9907891171409028,0.980242081384174,0.9909780705506306,1,49,346
1.6007259009695707,0.5872030190801891,-0.5863849924660266,3.2206349044428104,-1.1052275655960793,1.070680068067265,0.41144814090019566,0.038198691291585124,0.9913957606447714,0.9808117527155658,0.9868850408283988,1,49,347
1.642824647226916,0.6292152568186723,-0.35197286753245893,3.926252707569255,-0.14644188044245804,0.5075941810961959,0.34693768346379644,0.03040912426614481,0.9941545766830178,0.9901391521723557,0.9812422367890592,1,49,348
1.728523517691169,0.36092640643644663,0.655898984547739,2.2314403230730777,-1.0359216186984694,-0.09290924720217797,0.16025562622309197,0.009777091487279843,0.9982751975565626,0.9949399626411713,0.9844837064990161,1,49,349
2.6526072001956207,0.6961256487421706,0.12576541004552666,3.6428255635812543,-1.0369903151252209,0.9133009325415156,0.1617386252446183,0.009524828767123284,0.9987026009611512,0.9981195091710913,0.9579176918480133,1,49,35
1.6266939642807763,0.3506431295724587,0.189987205295396,2.5699173425655415,-1.173405656326136,2.1510268913636743,0.19695602984344418,0.013262903620352247,0.9975307439993444,0.9921734446618534,0.9851286062701534,1,49,350
1.4984096721680231,0.4142016176468907,-0.292835968381095,2.3815460412281415,-1.70369240218392,3.746764034775378,0.24523758561643827,0.01823171477495107,0.9965417761730664,0.9914851221160618,0.9851680540897935,1,49,351
1.4680654138720834,0.4028854616010439,-0.5275148655044032,2.3299119362248355,-1.7827786137208903,3.6180446645820945,0.2940542441291585,0.017421416340508804,0.9971609429726492,0.9926469391909475,0.9795927063524319,1,49,352
1.416299849716729,0.32219173288709174,0.36036363212466616,2.2751798241572927,-1.241383434036283,1.349728722674814,0.14534919275929545,0.009318431996086105,0.9983877121927043,0.994668925591686,0.9795300181068779,1,49,353
1.392935728088423,0.2849844148371686,-0.21592492998336751,2.4477998472753173,-0.8016592298591368,2.9812152432359733,0.24745443982387472,0.020234527886497065,0.9955958325035749,0.9844877928462764,0.9885997753670184,1,49,354
1.3489033206361078,0.29075932944749466,-0.09349188668341604,2.2771682168531426,-1.0728881415691551,1.5143507756455676,0.24084209882583166,0.02291768590998043,0.9945365236079858,0.9798169895238674,0.990143428206948,1,49,355
1.2965025062398081,0.33472242113406303,-0.12385554775990594,2.6077350158622368,-0.9569160631309324,1.7173625894645967,0.2009769447162426,0.02086900684931507,0.9946893473988954,0.9832069889699274,0.9886406198403147,1,49,356
1.9971484797611445,0.598641261952266,-0.03280747112745054,3.105335602502092,-0.2071612952460211,-0.7863916381836482,0.2245367539138943,0.014906433463796477,0.9971015622461437,0.993292405670863,0.9810596200878826,1,49,357
2.0403073006526524,0.574348929353117,-0.31311366175865013,3.374584363550718,-1.0091382616801168,1.71604382237767,0.2665728962818003,0.021113625244618392,0.9953524236782064,0.9884350899236902,0.9880109589486786,1,49,358
1.7769979398718752,0.5561570060386811,-0.6133606407580007,3.1193733915141215,-1.0081097860341137,2.59688435918099,0.2612065802348336,0.022894752935420735,0.9947581721785205,0.9842402511110123,0.9887165855606597,1,49,359
1.8723165350612838,0.7887603621604423,-0.891934877536046,3.1887101885139706,-1.364183482700124,1.4018990817717816,0.18037548923679053,0.01843811154598825,0.9960069931502743,0.9921343123599864,0.9894899511560608,1,49,36
1.722258666678621,0.4872473471304619,-0.6138321176197228,2.9213507033822332,-1.200250351805771,3.235669402120002,0.20667196673189817,0.021832191780821915,0.9946908169121732,0.9828653007067857,0.9917114899669129,1,49,360
1.6813152553282682,0.5886379871513587,-0.5983437247604688,2.995480950271395,-1.1005752951771082,1.8608691958443444,0.1408619740704501,0.01901143590998043,0.9948316736964781,0.9853175956177501,0.992634593383845,1,49,361
1.6702835196507746,0.5645088370317405,0.09309144600862715,3.667699803129084,0.46496701400075346,0.16384983618572058,0.3567835738747553,0.026434075342465745,0.994219572292485,0.9880869007952048,0.9834382372150491,1,49,362
1.515810392700332,0.7125776508794148,0.16858271722466261,3.631479484364751,0.9214135983650161,0.438622876999716,0.5204791462818003,0.03381849315068492,0.9930513422394298,0.9847925405297686,0.9809558995002111,1,49,363
1.3409670180023818,0.5753518332738183,-0.10527102905957483,3.9925348862272347,0.9433368788356636,2.2296166620082554,0.4063187989236789,0.037029109589041084,0.9914808469415771,0.9820067064777968,0.9838557771139343,1,49,364
1.469652049872687,0.5847800444272993,-0.08226203371790872,3.5471437540232076,0.7178786067753655,1.047107564775967,0.39919428816046965,0.036425207925636006,0.9917981016744711,0.9839364831842861,0.9859949493108404,1,49,365
1.6206516070180719,0.4038501492890046,0.4190286016252279,2.362737304239642,-0.6782375432156965,-0.0995193928121596,0.1546523361056751,0.011604085127201562,0.997825650850389,0.9935028787110334,0.9792267141594188,1,49,366
1.8000091484505027,0.3408374174917896,0.03167103574941545,2.336027808862711,-1.630933088129714,3.8152360563911305,0.18678143346379641,0.01424137720156555,0.9973854260184938,0.991585171089698,0.9835491947915023,1,49,367
1.8150624402826985,0.39558772431953837,-0.18230019694312366,2.4683024737778116,-1.7289245765597068,3.5069732512946663,0.17036142367906057,0.014310176125244612,0.9972359813516586,0.9905805116158264,0.9864183806628204,1,49,368
1.6961216236493621,0.41843347740498193,0.2109581992959304,2.2782942837188225,-0.6700146360462433,-0.19477775377607198,0.16135640900195689,0.012093321917808215,0.9976383239360596,0.993132185523958,0.980912062273435,1,49,369
2.024330775789489,0.7200537111852439,-0.8577935355933435,3.0049796545465153,-1.7181129865610216,2.6382899115830556,0.20438631360078272,0.019882888943248526,0.9956980286876614,0.9898722663261245,0.9918226468179447,1,49,37
1.5778398103690094,0.5366133341936383,-0.8588967211118618,2.3261429302908665,-1.5662424760603453,2.3856452746256345,0.1463429549902153,0.010755565068493154,0.9979223028096867,0.995348648147175,0.9840333141667985,1,49,370
1.6086520966882318,0.47960773415873476,-0.31962707657366213,2.4246324281514973,-1.4288229151621328,2.4047010489242098,0.1970783390410959,0.013622186888454011,0.9973739412939304,0.9930823852004566,0.9817927512788455,1,49,371
1.3901270577816833,0.2780487865692452,0.1930429518920385,2.0847875143194448,-0.4377749492000786,1.1226526315519054,0.33748165362035226,0.02648758561643836,0.9941998661460968,0.9801634154764028,0.9858314019309674,1,49,372
1.3438066088257257,0.3175835004056196,-0.06315833070043465,3.240180030434158,-0.35728166253162397,1.5520335147554913,0.39490582191780804,0.03835922211350292,0.9902528380707561,0.9666692880594732,0.9907756010260116,1,49,373
1.2885496537985541,0.28236446419884403,-0.4084439220223567,1.8920143294763636,-1.0445950175773013,3.6708350728890187,0.3560955846379647,0.03353565313111545,0.9916035615809399,0.961599836788892,0.9918238344675101,1,49,374
1.1946268964460072,0.28180414506298546,-0.45071910777912777,2.0522899032575888,-1.0223631537745572,4.180277434263796,0.3494068003913894,0.03511802837573384,0.990713494096432,0.9570252900473465,0.9924517652150049,1,49,375
1.1465706418034334,0.29648528210168174,-0.229032871022449,2.214451538995524,-0.3903354987134719,1.0768823480656549,0.31174321183953024,0.03625703277886497,0.9899215741876795,0.9525154780418942,0.9927423123945782,1,49,376
1.126164620652772,0.34148110054325087,-0.4979226663258188,2.1721056915554118,-1.521886017487496,4.062217809708754,0.27794000733855184,0.03400960127201566,0.9903380414523334,0.954596818825652,0.9918661436590758,1,49,377
1.1531615462727867,0.3126589687426837,-0.3197226533407104,2.104366284577402,-0.6525649303020046,0.4248619616420921,0.3044199486301369,0.03137230919765166,0.9917183214198484,0.9651636175106022,0.9900069266078555,1,49,378
1.556514570952181,0.6174368020166707,-0.03476240710909416,2.7468906833637394,-0.6448386616214833,-0.8984868894506408,0.19206366193737767,0.018759173189823876,0.9954368265951917,0.9865746809990016,0.988210032855231,1,49,379
2.1427974885655465,0.697935171520786,-0.7027755416226303,3.100029426824631,-1.8814722483486759,2.7935057950743314,0.27381971624266144,0.025096318493150686,0.9947850342080632,0.9874694829026142,0.9907348454610045,1,49,38
1.758801119295493,0.5130563438145492,-0.24939973238244892,3.045529430999872,-1.3848108893360658,2.153934625366529,0.3046875,0.024989297945205477,0.9943665729370218,0.985844842642329,0.9898330996457455,1,49,380
1.905454644484603,0.4805506813087342,0.13766835913573927,3.6866486358284902,-0.68077992801026,2.7682325017596687,0.2632705479452054,0.019286631604696666,0.9963071337545865,0.9904459661347258,0.9877524129958616,1,49,381
1.3739630101442026,0.2870033962221162,0.4185412561422888,3.0255796146121847,0.2786166205879974,2.8076181931166166,0.33187071917808214,0.021090692270058706,0.9959883941449185,0.9855796483294506,0.9829620892861148,1,49,382
1.3879296150356748,0.2668109922733275,0.12117571967714529,2.148115365926103,-1.3718642684548228,3.0621693956846174,0.3307699363992172,0.02839866682974559,0.9937719239990357,0.9751897714713791,0.9899590834153057,1,49,383
1.3135196620707348,0.2545211633289851,0.10286018356846681,2.6776921974544985,-0.815804563632677,2.9570866144850187,0.31887536692759294,0.028345156555772993,0.9937920573542673,0.9693676113817387,0.9904700417071792,1,49,384
1.212133660143795,0.25761211243288723,-0.0750324230413757,2.07818851537262,-0.8511443858430233,1.9009997994742909,0.35897749510763216,0.03151755136986301,0.9926452459212608,0.9637998462549049,0.9904151803467187,1,49,385
1.227973665056555,0.2945356937689575,0.015456908160871495,3.287263795301709,-0.16704557842704998,2.2450391850239493,0.30007797211350284,0.03176216976516633,0.9919395895602,0.9629598790305016,0.9911273157562781,1,49,386
1.2771399333563664,0.27174036768525867,-0.17303481545167418,3.3766227213812807,-0.5306944529959697,5.8673851375624455,0.3721792441291585,0.032580112524461836,0.9925184813454224,0.9643371342200292,0.9899869799618123,1,49,387
1.3517624284407577,0.22148775274745558,-0.12090005930027041,2.8229379834326345,-0.18639653646063795,3.2870929252032512,0.38108488258317014,0.030317392367906055,0.9935340141163881,0.9673959926739886,0.98938623233261,1,49,388
1.39118276254948,0.2992077652804829,-0.44917856931832906,2.3037692500813542,-0.8374815544115697,1.4955863256658697,0.35329011741682964,0.028658573874755372,0.9937794938421283,0.9724332301265604,0.9888584541410217,1,49,389
2.163655426462091,0.5389079540489053,-0.27854348082203856,3.123625641073262,-2.6617529301009553,6.866821685138586,0.31328736545988245,0.023942025440313104,0.9953757964036719,0.9868259018328259,0.9886488947015141,1,49,39
2.055128714279193,0.5439593173625931,0.41673724631203807,3.631249978502225,-0.31203681329987265,-0.408371279481484,0.1998302959882583,0.011512353228962817,0.9979829032661037,0.9949740552754541,0.9746538319456974,1,49,390
2.3366952533269183,0.40605434978620986,-0.32269642977417295,3.9487799815988067,-3.082480515282682,12.25511745399246,0.33173312133072397,0.01690160225048923,0.9974216932700508,0.9895061195980192,0.9859025311807115,1,49,391
2.2602364078159356,0.6139492802838674,0.4866277302560749,4.256003147419146,-0.7061545004604437,0.37693485145458183,0.2497477372798434,0.014409552348336595,0.997692417230948,0.994461976156258,0.976043091713961,1,49,392
1.7509643457614832,0.5081226957769528,0.543238270706445,2.742583922777869,-0.22140229107334347,-0.7749366796415602,0.05683555528375733,0.004357265166340509,0.9992560813553022,0.9985323022761596,0.9670255005028197,1,49,393
1.4148756608227353,0.38866183463870296,0.1289400490110891,1.988330747559543,-0.8350497091951965,0.04163183269616777,0.07414230675146771,0.004968811154598825,0.999236236237786,0.9984673360137245,0.9567398360374002,1,49,394
1.6398401494626391,0.5424377428912862,-0.4174537088460675,4.451930332666775,-0.6565384318055046,2.384486821310368,0.38359986545988245,0.029300697162426604,0.9937389672706267,0.985539222296583,0.9855028389939192,1,49,395
1.5490087764664278,0.43457484680866404,-0.457227608126895,3.209496313141525,-1.474424393027665,3.314080793005493,0.8921232876712328,0.04862555039138944,0.9912038351891195,0.9756947849031724,0.9813318091639837,1,49,396
1.6154224980351635,0.3633365474672508,-0.47558215200593157,2.506861171265486,-1.9475551262167852,5.3855456411352804,0.5227800880626222,0.04025501467710371,0.9910465100013665,0.9748559156127857,0.989539264659628,1,49,397
1.7017515906219471,0.39395454930438817,-0.7827777211187296,2.6444409268643017,-1.8147536035499774,3.8643963920915736,0.36549810420743634,0.031746881115459875,0.993186680401087,0.9788590031905797,0.9884876107306024,1,49,398
1.595249094259681,0.35131728176555105,0.017623984334755833,2.451832471749826,-0.7870470386753131,1.550122000445553,0.25057332436399216,0.026755136986301366,0.9932514192083062,0.9724940414036195,0.9915060536020115,1,49,399
1.7245416670774159,0.463908811414202,-0.06047778060009991,2.894094375955618,-0.7278763377107395,0.6470794217912568,0.37302011986301364,0.046959087573385516,0.9866007580176823,0.9655582048568937,0.9901287673554646,1,49,4
2.3132370544228453,0.46186349974463503,-0.1462554276335269,2.938732877592036,-2.518560783877344,6.365335873684906,0.30492447407045004,0.02093780577299413,0.9961816394956226,0.9885990572219654,0.9868892514930981,1,49,40
1.5541987510929605,0.31401644239701754,-0.10106896725369648,2.5921222424302006,-0.32665140803787485,2.9108899744997245,0.36419856898238734,0.030898361056751457,0.9927882562360842,0.9670075550931132,0.9899727895775935,1,49,400
1.5035640629550513,0.3354848864836951,-0.6995319329517905,2.7458791337202513,-0.29252657532167414,3.023096679658882,0.4967893835616437,0.03837451076320938,0.9911547776499202,0.9647269946631246,0.9898745421305929,1,49,401
1.4358945301577752,0.3313850130113378,-0.5643838804502318,2.471479453263791,0.010945192015582214,2.827339872684653,0.47611148483365934,0.037082619863013686,0.9914205469365371,0.9638681477083535,0.9903173061600469,1,49,402
1.39457813420191,0.3355570089130162,-0.2541466450152031,2.2541309366511153,-0.06692953642743159,1.0739523789508763,0.2693936521526419,0.029545315557729938,0.9920649943952186,0.9668939861407255,0.9927507468686194,1,49,403
1.4163426777778882,0.3004392344356286,0.5568337516211995,2.0364067356692606,-0.37272982180437875,-0.7423919194038806,0.19255289872798428,0.01793358610567514,0.995580600897118,0.9802321522401914,0.9908796699111717,1,49,404
1.645378666102959,0.49776075922837837,-0.26295252812478714,2.4898459605695176,-1.3446582863305043,1.675695890158389,0.23609497309197644,0.02395731409001956,0.9942128485456885,0.9809628924750415,0.9921515392441336,1,57,405
1.6720337374240328,0.4287222439689134,-0.27214515171282894,2.647376404755036,-1.0652240112504348,1.7761654439818049,0.2920820083170253,0.02349865459882582,0.9949344244585365,0.9817470513045002,0.9899609512303533,1,57,406
1.698444728068497,0.5120065990314595,-0.07411399782586794,2.484914573326092,-1.2274129883989093,0.918579641512173,0.20015135763209393,0.01857570939334638,0.9957321948269258,0.9863763916259393,0.9910319415687989,1,57,407
1.6418705649111636,0.5906078574007128,-0.047377071835042445,2.592738704376974,-0.8792860404265676,-0.21713599282865248,0.16009509540117417,0.018438111545988258,0.9951626115633866,0.9861199078665206,0.9928788742838762,1,57,408
1.6619318089579485,0.45845274424994686,-0.24219886109670266,2.383713356075818,-1.4937621271199193,2.4551261903548403,0.20054121819960852,0.022290851272015647,0.9945342122864581,0.9815713555301333,0.9927879580462878,1,57,409
2.221793490327608,0.7055346158629422,-0.41768406290410987,3.323185134927591,-1.3738503439329208,1.033917473955066,0.18666676859099798,0.0179488747553816,0.9959485804564642,0.9905146408665016,0.9888191212646172,1,49,41
1.6517855289934715,0.46235986343120805,-0.15266095107701005,2.556796230133911,-1.2165955182925816,2.2255357045314668,0.2992982509784736,0.027297884050880628,0.9935756242456828,0.9806265414842441,0.9908119544278755,1,57,410
1.6927549417976318,0.4536105937737868,-0.19003069168754355,2.6350383646801263,-1.4814368113087961,2.980479640748877,0.2594713184931507,0.02236729452054794,0.994932327316367,0.9831714170415347,0.9897725893936908,1,57,411
1.8140440901910182,0.4792277275805469,-0.013161033291670678,2.4414172926110247,-1.7343355455964071,2.6819547223528444,0.26589255136986295,0.01935543052837573,0.996088682617733,0.9872863587178179,0.989358465338571,1,57,412
1.7050066564249218,0.5417673366882279,-0.2793555627370111,2.4491900276353786,-1.198396697883995,0.6705146830066449,0.15703736545988256,0.011963368395303327,0.9975608421272234,0.9933767591129361,0.985389456142018,1,57,413
2.287808734104358,0.5659358486588346,-0.10524029250541833,3.324181899964617,-1.5605697249967678,2.623065705646062,0.2046232876712328,0.014103779354207431,0.9974789104388041,0.994519272755782,0.9856719149937292,1,57,414
2.509964416713374,0.6019499930315254,-0.23736013297384279,3.8836867533122947,-1.4719563705213676,2.672137567759293,0.18921997309197647,0.014921722113502931,0.9970998583224169,0.9941026618344648,0.9880444634643474,1,57,415
2.4771951102124965,0.6540476812246971,-0.11935969763866693,3.8658766141393097,-1.6997801480307486,3.028573730962189,0.23883164138943241,0.013996758806262229,0.9975841745447935,0.9946797664666098,0.9837823236088443,1,57,416
2.3852749337703427,0.8425175255691224,-0.5391773264443306,3.797810039381664,-1.244351181811258,0.832997527596623,0.18306629158512713,0.012834821428571425,0.9976239521020347,0.9956045940159273,0.9842025387835738,1,57,417
1.7845592550875014,0.42711026856885165,0.2068366936551587,2.621760953004511,-0.5781578055306236,-0.35771853508598017,0.29894661203522505,0.024339530332681013,0.9941917807549916,0.9829558599550287,0.9915299485770703,1,57,418
1.8118106879751166,0.37379499813169204,0.3883911307439015,2.7782459996342617,-1.2444772410923128,1.887161473637157,0.4361622431506849,0.031196489726027395,0.9930835576743623,0.9774954632322453,0.9904642833225016,1,57,419
1.552145704858454,0.8800693025152052,-0.6715814201224745,4.01809587118161,-0.3400245668395318,-0.21115426584616825,0.42545254403131094,0.03985750978473579,0.9912639965931609,0.9846468228660555,0.9854813241623404,1,49,42
1.779777265697607,0.5131055883585588,-0.11451759983543229,2.8347851236431563,-1.1314623772233179,1.0332909659200809,0.32538068737769077,0.034682301859099804,0.9911596890992342,0.9751115329705168,0.9938263810630419,1,57,420
1.9721219850561207,0.7336880430589232,-0.026578655541834927,3.2366944406179408,-0.5598839228938177,-0.7527961608883014,0.29096593688845396,0.03264126712328766,0.991969772090948,0.9827098069291387,0.9931844880079117,1,57,421
2.9655447094034235,0.956847385091516,0.7304149769445905,4.5586586989843045,-0.37947029641098734,-1.0531002686290063,0.24102556262230918,0.01746728228962818,0.9969022230270194,0.994989218794208,0.9874482592865383,1,57,422
1.240419597920007,0.3038896341666268,-0.23012208717248261,1.8038294333397507,-1.1263963320824733,2.0986600553063353,0.2224269202544031,0.021916279354207435,0.9945174870580046,0.9746676785946821,0.9913135691345111,1,57,423
1.2464825339466001,0.3171363319093013,-0.7468418454181314,2.017583246431255,-0.8604757048751075,1.9436327017525512,0.25519049657534243,0.026586961839530326,0.9929322833506745,0.9649772205896682,0.9921433650417528,1,57,424
1.1867764769197366,0.3771186346325496,-0.9457738210770851,1.9235933607255162,-1.484487273710162,4.144378652899958,0.38061093444227,0.033872003424657536,0.9915842058731693,0.9589746879444729,0.9912487364905517,1,57,425
1.1750782833129358,0.383400791524028,-0.7818645475365823,2.457327462456942,-1.3496707583781675,3.8644012658272846,0.43117049902152643,0.03527855919765166,0.9913041625277685,0.9599651267574255,0.9900378669982662,1,57,426
1.194409747759877,0.29608558119024964,-0.6316814486507253,1.9547667389794137,-1.061431135851554,3.5069540154298258,0.40112830234833646,0.0309365826810176,0.992607469485024,0.9647767412444929,0.9898921445831941,1,57,427
1.2773831960964932,0.25204933398315915,-0.687218489895968,1.8998930852238873,-1.9749059522368155,7.996669324461948,0.2277703033268101,0.019607693248532287,0.9955164722499196,0.9750959408300245,0.9900911906053012,1,57,428
1.2837285968529217,0.29255480795536587,0.032345615505814954,1.8235050927957428,-1.4124840183363836,1.8853219768884246,0.15053204500978473,0.014799412915851271,0.9963222986380761,0.9829128440656942,0.991621892042004,1,57,429
1.9798065421782944,0.7309460847611161,-0.36779662591938833,3.7424020296069704,-0.7447655090747557,0.22384346990262172,0.32827024217221124,0.03462879158512719,0.9918086289705024,0.9854267532188105,0.9879295325279657,1,49,43
1.5460287576437892,0.23791929755227162,-0.34840317805003623,2.1770725088065266,-1.7919191925708586,7.057365632948242,0.23322835127201555,0.014287243150684928,0.9975021408361929,0.991425330682473,0.9816107840460426,1,57,430
1.4548731603379617,0.29996645739424277,-0.25156914142423026,1.923564517708752,-1.7015641442568459,3.8611097017310563,0.1441184564579256,0.012353228962818,0.9974853708334872,0.992078189089701,0.9856189984571513,1,57,431
1.8090381041959047,0.2150118448114962,-0.16241682961450038,2.3481044953882972,-1.9166828702472296,13.86058609306431,0.2261420621330724,0.01165759540117417,0.9982113336993722,0.9929573096027646,0.9755857437851821,1,57,432
1.7324487968491762,0.2190770508043995,0.3758252235524795,2.5148364447087594,-0.17818260903428174,2.0821273646565963,0.23530760763209385,0.014203155577299408,0.9973277925642214,0.9900766471633152,0.9796625400565087,1,57,433
1.739742061873287,0.21494530531594117,0.5651527787549124,2.5669566733143183,0.2522864537227632,1.4947769518336944,0.23321306262230918,0.01441719667318982,0.997382150149686,0.9897522038023225,0.9806450053877194,1,57,434
1.7145096650200569,0.251268568298486,0.07067749965071056,2.542322580354793,-0.6247034414694124,4.4225835480557425,0.2633087695694715,0.015166340508806256,0.9973025632914092,0.9903742113860269,0.9797921741584068,1,57,435
1.720551079934212,0.22480954084250884,0.19165130907130448,2.4447342878990983,-1.2218335562484355,6.627229110906251,0.19746055528375728,0.010770853718199608,0.9983257697885858,0.9941798764558776,0.975166597959985,1,57,436
1.5442225442698991,0.41239029063793603,0.1739582326405092,2.199683351719463,-1.0510049446971776,0.36558286844730636,0.10845768101761251,0.008080051369863015,0.9986565981755261,0.9974697843260393,0.9692716112388058,1,57,437
1.1620222412841865,0.44069934569777325,-0.15486474153602126,3.3031943327616182,0.9115859794058663,2.00567522671874,0.2708231409001957,0.03583659491193737,0.9900983735605174,0.9721268701328551,0.9914098197226906,1,57,438
1.1350003805338251,0.38317600334708835,-0.1712538957372278,3.4651577239862386,1.140056786332534,4.277864463425883,0.35776204745596873,0.03855033023483367,0.9899643824128296,0.9673018513445806,0.9901292752299866,1,57,439
1.6316885503094394,0.587899470694502,0.11600497218001737,3.594596522851679,0.12346373903896145,-0.043273308726852644,0.26008286448140894,0.021885702054794516,0.9953117643326866,0.9911022897242598,0.9821422977092071,1,49,44
1.0951707411667153,0.3767514506088212,-0.6170871152116849,3.156945444192843,0.4151987678243056,3.1613477140772988,0.28112769080234834,0.03477403375733855,0.9898931369551225,0.9652424916026299,0.9917975347621644,1,57,440
1.172204510141953,0.3092530103862011,-0.027565510280283506,2.4922224141112963,-0.2710859649960408,1.3634638441173283,0.2059534001956947,0.024729390900195693,0.9928342011798731,0.9730276131065975,0.9910080532569987,1,57,441
1.67671975282674,0.5576997613714778,-0.6899848088585184,3.014740459318925,-1.1217589756349733,1.6163139694047208,0.36026938600782776,0.038030516144814085,0.9906521331709721,0.9776863479035228,0.9907864661030084,1,49,442
1.1216852984607044,0.7134283923813263,-0.5681366265320867,2.7009750711909404,-0.5247334817239367,-0.8610548204708404,0.4185038527397259,0.04938233855185909,0.9865571905968308,0.9634491489641036,0.9913007117694939,1,49,443
1.359623130462106,0.460194906821796,-0.4667201934201213,2.4967679792019477,-0.6903754738066308,0.7302948705389385,0.4005320450097848,0.04436766144814091,0.987930646159506,0.9659936486812137,0.9918734820911188,1,49,444
1.3503356247033564,0.5246871141906975,-0.6621804093402068,2.8651017096254603,-0.2641301727382019,0.3720975882292663,0.3331320327788649,0.04132522015655576,0.988137088054615,0.966022773016883,0.9919831099195727,1,49,445
1.4848380755377144,0.4477341285503555,0.08310929650065067,2.4983719590834754,-1.0321733278239107,0.8513168113508622,0.23834240459882583,0.027588368395303327,0.9925782820178072,0.9787121202171177,0.9914300462576575,1,49,446
1.3993922911376433,0.5841585071538716,-0.8619434835069286,2.3534406278485225,-1.1901653906121255,0.7755266095270059,0.2635686766144814,0.030386191291585124,0.9921136652492175,0.9806482216158959,0.9893772344262086,1,49,447
1.3786914614320356,0.8199782173534265,-1.1019394873965838,3.8064370319208836,-0.7296861156203773,0.3378988357573305,0.19078705968688842,0.01853748776908023,0.9961818211660809,0.9926922198522634,0.9829419504732787,1,49,448
1.6740647142663354,0.6192683481929123,-0.9146443489236684,3.0493496339869677,-1.3830075182296542,2.370054378917791,0.2951244496086105,0.020096930039138938,0.9966061002967976,0.9932847511816324,0.9749791723743949,1,49,449
1.7223339921825735,0.4869106541527736,-0.029151531346522534,2.9167400730531714,-0.952632352898813,0.7474465641016783,0.4450678816046967,0.032243762230919765,0.9930396135200661,0.9798695402823008,0.9849895758353744,1,49,45
1.5029839320245264,0.4083493087391096,-0.1437312824048824,2.4663664660228886,-0.8548641742802635,0.4679015650450862,0.12395272749510762,0.010939028864970645,0.9975570400712259,0.9937206466277821,0.9862683295286321,1,49,450
1.549697602711854,0.45084264711047334,-0.4602391381635499,2.7858978583982577,-1.7952200235292526,4.145098035787627,0.15756482387475537,0.013293480919765167,0.9971496542906855,0.9923414034265894,0.986545483053027,1,49,451
1.2547576795460753,0.3620750112957358,-0.4268669708501724,1.9351838386659441,-1.461998975669858,2.5582060374042843,0.2685680650684931,0.018376956947162428,0.9963699251658358,0.989452491727425,0.9863923296661016,1,49,452
1.2064381908875466,0.293041267478492,-0.16057296484699798,1.924789812904823,-1.1039367387562815,2.3956825511300934,0.21756512964774943,0.01705448874755381,0.9962834177268414,0.9857285816876571,0.9894901067144564,1,49,453
1.1453766721601393,0.4116390002236875,-0.28327735545495863,2.0563363104266887,-0.7157433852882723,-0.31227847350578397,0.22868762230919765,0.01974529109589041,0.9952787938995382,0.9867970764250314,0.9861837513491453,1,49,454
1.5047842441828019,0.8270418755884424,-0.8406596497403235,3.0053072018806817,-0.21163720976832157,-1.1149137492546461,0.21021128913894319,0.026663405088062614,0.9926582646111991,0.971263917986486,0.9938280140013952,1,49,455
